t=0 enPsi maxBondDim enPhi svn(x) 
5.3 -78.4573 512 -76.9558 -7.66535e-05 -0.000290314 -0.000280707 0.000421274 0.0037264 0.0176907 0.0554254 0.14692 0.291894 0.479729 0.689397 0.871071 0.981326 1.07916 1.17707 1.17679 1.07863 0.981072 0.87089 0.689701 0.479918 0.292482 0.14712 0.0555429 0.0173914 0.00340631 8.25386e-05 -0.000553818 -0.000448796 -0.000322389 -7.73773e-05 
5.4 -78.4573 512 -76.9559 -7.77123e-05 -0.000270198 -0.000201805 0.000799595 0.00500986 0.0217455 0.0651587 0.164631 0.316558 0.504839 0.711664 0.884782 0.98682 1.08112 1.18338 1.1831 1.08057 0.986556 0.884585 0.711984 0.505025 0.317136 0.164861 0.0653301 0.0214883 0.00473115 0.000490929 -0.000439838 -0.000425129 -0.000315916 -7.85538e-05 
5.5 -78.4573 512 -76.956 -7.98396e-05 -0.000246668 -0.000109828 0.00125373 0.00654347 0.0264395 0.0759843 0.183289 0.341567 0.529735 0.732531 0.896633 0.99169 1.0837 1.19043 1.19015 1.08315 0.991415 0.896426 0.732864 0.529923 0.342129 0.183552 0.0762178 0.0262326 0.00631685 0.00097566 -0.000312767 -0.000403268 -0.000310585 -8.13475e-05 
5.6 -78.4573 512 -76.9561 -8.24791e-05 -0.000218409 8.10908e-07 0.001801 0.00836847 0.0318346 0.0879264 0.202801 0.366788 0.554331 0.751865 0.9067 0.996304 1.08725 1.1981 1.1978 1.08672 0.996018 0.906491 0.752205 0.554525 0.367329 0.203099 0.0882298 0.0316846 0.00820579 0.00155282 -0.000167332 -0.000381199 -0.000305986 -8.55465e-05 
5.7 -78.4573 512 -76.9562 -8.47533e-05 -0.000183421 0.000137577 0.00246213 0.0105312 0.0379912 0.100994 0.223065 0.392092 0.578523 0.769559 0.915119 1.00108 1.09202 1.20615 1.20583 1.09154 1.00078 0.914917 0.769898 0.578728 0.392612 0.223399 0.101376 0.0379033 0.0104452 0.00224235 3.51391e-06 -0.000356011 -0.000301251 -9.05708e-05 
5.8 -78.4573 512 -76.9563 -8.55495e-05 -0.000138986 0.000309811 0.00326144 0.0130829 0.0449667 0.115183 0.243975 0.417359 0.602189 0.785538 0.922089 1.00642 1.09822 1.2143 1.21396 1.09779 1.00611 0.921905 0.785867 0.602409 0.417861 0.244344 0.115648 0.0449445 0.013087 0.00306834 0.000208754 -0.000323901 -0.000295173 -9.55427e-05 
5.9 -78.4573 512 -76.9564 -8.36232e-05 -8.16497e-05 0.000528584 0.00422693 0.0160794 0.052813 0.130468 0.265422 0.442475 0.625192 0.799776 0.927867 1.01273 1.10593 1.22226 1.2219 1.10557 1.01242 0.927709 0.800085 0.625432 0.442964 0.265824 0.131025 0.0528595 0.0161871 0.00405924 0.000459424 -0.000280306 -0.000286398 -9.93808e-05 
6 -78.4573 512 -76.9566 -7.76965e-05 -7.38541e-06 0.000806459 0.00539019 0.0195797 0.0615749 0.146812 0.287301 0.46733 0.647384 0.812301 0.932759 1.02032 1.11512 1.22974 1.22938 1.11483 1.02 0.932636 0.81258 0.647649 0.467814 0.287732 0.147464 0.0616924 0.0198041 0.00524771 0.000768619 -0.000220117 -0.00027338 -0.000100957 
6.1 -78.4573 512 -76.9567 -6.65028e-05 8.86043e-05 0.00115741 0.00678644 0.0236446 0.071288 0.164157 0.309509 0.491819 0.668615 0.823203 0.937112 1.02938 1.12567 1.23654 1.23618 1.12544 1.02906 0.937028 0.823444 0.668908 0.492305 0.309965 0.164911 0.0714784 0.0239984 0.00667037 0.00115164 -0.000137742 -0.00025427 -9.92015e-05 
6.2 -78.4573 512 -76.9568 -4.88431e-05 0.000211915 0.00159674 0.00845451 0.0283357 0.0819768 0.182434 0.331951 0.515837 0.688737 0.832637 0.941293 1.03997 1.13736 1.24252 1.24219 1.13717 1.03965 0.941249 0.832835 0.689064 0.516333 0.332427 0.183291 0.0822417 0.028831 0.00836744 0.00162612 -2.72019e-05 -0.000227032 -9.32395e-05 
