t=0 enPsi maxBondDim enPhi svn(x) 
4.8 -42.6964 512 -41.2062 0.000434415 0.0140382 0.0258104 0.127714 0.197713 0.482771 0.572158 0.89733 0.944542 1.133 1.05579 1.12938 1.06582 0.978482 0.77754 0.645681 0.367937 0.233598 0.0817954 0.0350261 0.00654616 0.00237732 0.000108952 
4.9 -42.6964 512 -41.2062 0.000551292 0.0172508 0.0308702 0.145958 0.218413 0.513168 0.598508 0.917207 0.953389 1.13272 1.06777 1.14122 1.06537 0.985264 0.799681 0.672407 0.39369 0.25923 0.0943683 0.0421955 0.00817489 0.00312591 0.000153911 
5 -42.6964 512 -41.2062 0.000686956 0.0210421 0.0366355 0.165672 0.239818 0.543183 0.624433 0.935536 0.960062 1.1326 1.08213 1.1552 1.06428 0.990572 0.820791 0.697892 0.419408 0.285835 0.108077 0.0504361 0.0101211 0.0040485 0.000205143 
5.1 -42.6964 512 -41.2062 0.00084281 0.0254856 0.0431482 0.186801 0.261821 0.572681 0.649864 0.95229 0.964733 1.13311 1.09844 1.17109 1.06311 0.994599 0.840799 0.722094 0.444977 0.313243 0.122899 0.0598293 0.0124296 0.0051787 0.000262741 
5.2 -42.6964 512 -41.2063 0.00102056 0.0306569 0.0504431 0.209271 0.284319 0.601539 0.674716 0.967465 0.967689 1.13457 1.11624 1.18851 1.06239 0.997605 0.859634 0.744992 0.470297 0.341274 0.138798 0.0704474 0.0151474 0.00655463 0.000327148 
5.3 -42.6964 512 -41.2063 0.00122224 0.036633 0.0585459 0.232984 0.307215 0.629646 0.698879 0.981086 0.969313 1.13724 1.13499 1.207 1.06258 0.999918 0.877228 0.766578 0.495284 0.369741 0.155717 0.0823505 0.0183231 0.00821893 0.000399249 
5.4 -42.6964 512 -41.2063 0.0014502 0.0434897 0.0674723 0.257823 0.330421 0.656903 0.722224 0.993218 0.970062 1.14122 1.15418 1.22603 1.06399 1.00192 0.893524 0.786859 0.519867 0.398455 0.17359 0.0955844 0.0220064 0.0102188 0.000480461 
5.5 -42.6964 512 -41.2064 0.00170711 0.0513003 0.0772274 0.283653 0.353859 0.683221 0.744605 1.00397 0.970428 1.14653 1.1733 1.24505 1.06683 1.00404 0.908486 0.80585 0.543994 0.427232 0.192333 0.110178 0.0262463 0.0126057 0.000572761 
5.6 -42.6964 512 -41.2064 0.00199584 0.060133 0.0878047 0.310323 0.377457 0.708528 0.765868 1.01348 0.970894 1.1531 1.1919 1.26353 1.07111 1.00671 0.922104 0.823571 0.567628 0.455891 0.211854 0.126141 0.0310902 0.0154354 0.000678687 
5.7 -42.6964 512 -41.2065 0.00231938 0.0700492 0.0991867 0.337674 0.401156 0.732759 0.785859 1.02197 0.971897 1.16078 1.20957 1.28099 1.07673 1.01034 0.934407 0.840045 0.590748 0.484262 0.232055 0.143465 0.0365821 0.0187672 0.000801267 
5.8 -42.6964 512 -41.2065 0.00268061 0.081101 0.111345 0.365539 0.424901 0.755866 0.804439 1.02965 0.973786 1.16941 1.22599 1.29705 1.08348 1.01528 0.945459 0.855297 0.613345 0.512189 0.252829 0.16212 0.0427616 0.0226638 0.000943947 
5.9 -42.6964 512 -41.2065 0.0030821 0.0933292 0.124243 0.393747 0.448644 0.777811 0.821493 1.03678 0.976802 1.17878 1.24087 1.31139 1.09108 1.02177 0.955366 0.869351 0.635418 0.53953 0.274067 0.182057 0.0496617 0.0271905 0.00111043 
6 -42.6964 512 -41.2066 0.00352581 0.106762 0.137835 0.422129 0.472337 0.798567 0.836941 1.0436 0.981065 1.18867 1.25402 1.3238 1.09924 1.02993 0.964264 0.88223 0.656973 0.566163 0.29566 0.203205 0.0573077 0.0324141 0.00130447 
6.1 -42.6964 512 -41.2066 0.00401289 0.121412 0.152069 0.450516 0.495936 0.81812 0.850742 1.05033 0.986579 1.19889 1.26531 1.33416 1.1077 1.03973 0.972315 0.893962 0.678013 0.591985 0.3175 0.225474 0.0657158 0.0384022 0.00152972 
6.2 -42.6964 512 -41.2067 0.00454345 0.137275 0.166892 0.478742 0.519391 0.836465 0.8629 1.05714 0.993252 1.20923 1.27469 1.34244 1.11624 1.051 0.979687 0.90458 0.698539 0.616913 0.339482 0.248757 0.0748923 0.0452208 0.00178942 
6.3 -42.6964 512 -41.2067 0.00511629 0.154331 0.182244 0.506649 0.542647 0.853606 0.873463 1.06415 1.00092 1.21948 1.28213 1.34868 1.12469 1.06348 0.986543 0.914124 0.718543 0.640885 0.361508 0.27293 0.0848334 0.0529336 0.00208632 
6.4 -42.6964 512 -41.2068 0.00572878 0.172539 0.198069 0.534083 0.56564 0.869558 0.882514 1.0714 1.0094 1.22948 1.2877 1.35302 1.13295 1.07681 0.993018 0.92265 0.738003 0.663862 0.383492 0.297856 0.0955251 0.0615993 0.00242241 
6.5 -42.6964 512 -41.2069 0.00637678 0.19184 0.214307 0.560899 0.588299 0.884346 0.890166 1.07886 1.01846 1.23903 1.29148 1.35564 1.14097 1.0906 0.999211 0.93023 0.756883 0.68582 0.405357 0.323386 0.106944 0.0712703 0.00279882 
6.6 -42.6964 512 -41.2069 0.00705464 0.212158 0.230904 0.586961 0.610541 0.898004 0.89655 1.08644 1.02792 1.248 1.29363 1.35678 1.14874 1.10446 1.00517 0.936953 0.77513 0.706752 0.427041 0.349364 0.119057 0.0819904 0.00321576 
6.7 -42.6964 512 -41.207 0.00775549 0.233395 0.247805 0.612145 0.632275 0.910576 0.901801 1.09404 1.03762 1.25626 1.29434 1.35672 1.1563 1.11803 1.01091 0.942929 0.792679 0.726664 0.448494 0.375625 0.131821 0.093793 0.00367247 
6.8 -42.6964 512 -41.207 0.00847159 0.255437 0.264958 0.636338 0.653399 0.922114 0.906055 1.10149 1.04744 1.26372 1.29388 1.35577 1.1637 1.13103 1.01638 0.948279 0.809449 0.745565 0.469683 0.402005 0.145187 0.106699 0.00416725 
6.9 -42.6964 512 -41.2071 0.00919496 0.278156 0.282316 0.659442 0.673805 0.932678 0.909434 1.10867 1.05732 1.27038 1.29254 1.35424 1.17103 1.14323 1.02154 0.953134 0.825349 0.763468 0.490585 0.428338 0.159096 0.120717 0.00469753 
7 -42.6964 512 -41.2072 0.00991791 0.301407 0.299829 0.681373 0.693381 0.942334 0.912049 1.11545 1.06724 1.27624 1.29065 1.35247 1.17841 1.15452 1.0263 0.957629 0.840284 0.780378 0.511193 0.454461 0.173487 0.135837 0.00525988 
7.1 -42.6964 512 -41.2072 0.0106338 0.325031 0.317454 0.702063 0.71201 0.95115 0.913997 1.12176 1.07725 1.28141 1.28857 1.35074 1.18595 1.16489 1.03064 0.961891 0.854154 0.796296 0.531506 0.480215 0.188288 0.152036 0.00584999 
7.2 -42.6964 512 -41.2073 0.0113379 0.348858 0.335145 0.721458 0.729579 0.95919 0.915369 1.12756 1.08743 1.28604 1.28665 1.34935 1.19381 1.17441 1.03453 0.966039 0.86687 0.811205 0.55153 0.505454 0.203429 0.16927 0.00646259 
7.3 -42.6964 512 -41.2074 0.0120274 0.372711 0.352862 0.739517 0.745977 0.966514 0.916256 1.13287 1.09788 1.29033 1.2852 1.34854 1.20209 1.18324 1.03802 0.970176 0.878347 0.825081 0.571274 0.530039 0.218835 0.187482 0.0070914 
7.4 -42.6964 512 -41.2075 0.0127026 0.396401 0.370561 0.756212 0.761101 0.973172 0.916759 1.13775 1.10874 1.2945 1.28448 1.34849 1.21092 1.19161 1.0412 0.97439 0.88852 0.837884 0.590743 0.553849 0.234431 0.206594 0.00772907 
7.5 -42.6964 512 -41.2075 0.0133666 0.41974 0.388199 0.771526 0.774855 0.979204 0.916995 1.14233 1.12014 1.29883 1.28467 1.34933 1.22036 1.19978 1.04424 0.978755 0.897346 0.849569 0.609932 0.576778 0.250146 0.226512 0.00836721 
7.6 -42.6964 512 -41.2076 0.0140256 0.442535 0.405731 0.785451 0.787155 0.984639 0.917107 1.14676 1.13216 1.30354 1.28588 1.35114 1.23044 1.20804 1.04734 0.983337 0.904807 0.860087 0.628823 0.598737 0.265913 0.247126 0.00899656 
7.7 -42.6964 512 -41.2077 0.0146887 0.464595 0.423108 0.797983 0.797928 0.989501 0.917263 1.15123 1.14485 1.30887 1.28808 1.35392 1.24109 1.21664 1.05077 0.988197 0.910917 0.869391 0.647381 0.619653 0.281669 0.268312 0.00960723 
7.8 -42.6964 512 -41.2078 0.0153674 0.485736 0.440275 0.809127 0.807115 0.993815 0.917657 1.15592 1.15817 1.31498 1.29119 1.3576 1.25218 1.22578 1.0548 0.993402 0.915726 0.877449 0.665546 0.639471 0.297362 0.289932 0.0101891 
7.9 -42.6964 512 -41.2079 0.0160748 0.505778 0.457169 0.818888 0.814672 0.997608 0.918505 1.16103 1.17196 1.32193 1.29502 1.36205 1.26346 1.23558 1.05972 0.999025 0.919318 0.884246 0.683238 0.658149 0.312947 0.311835 0.0107322 
8 -42.6964 512 -41.208 0.0168247 0.524547 0.473717 0.827275 0.820573 1.00092 0.920039 1.16676 1.18602 1.32972 1.29935 1.36709 1.27466 1.24602 1.06577 1.00516 0.921814 0.889794 0.700353 0.675654 0.328388 0.333862 0.0112272 
