time en(t) en(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
3.4 -7.25003 1.66545 0.913335 -0.710225 -0.720282 -0.728892 -0.738035 -0.721395 -0.657478 -0.775267 0.471935 0.0589878 0.0868731 0.0634554 0.0943695 0.121792 0.406893 0.0143089 -0.020252 -0.0366135 0.0392549 0.0496106 -0.0530277 -0.125491 0.0762739 1 -0.141573 -0.124707 0.0794502 0.0469647 -0.0477192 -0.0214045 0.0149248 0.0623905 -0.0550685 -0.0552349 0.0712418 0.162553 -0.121948 -0.416294 0.247453 1 -0.515444 -0.404429 0.220276 0.149588 -0.0860107 -0.0397182 0.107209 
3.5 -7.25003 1.66545 0.92342 -0.710367 -0.724765 -0.724748 -0.73242 -0.717692 -0.658006 -0.769259 0.471793 0.0545045 0.0910173 0.0690698 0.0980725 0.121264 0.412901 0.0172349 -0.0230868 -0.0372684 0.0396628 0.04655 -0.0502585 -0.1254 0.0776271 1 -0.140106 -0.125426 0.0788054 0.0516187 -0.0529955 -0.0256473 0.0186901 0.064824 -0.0463889 -0.0517575 0.0677823 0.163879 -0.12221 -0.40978 0.243216 1 -0.510497 -0.407025 0.223015 0.14205 -0.0818967 -0.0343904 0.114214 
3.6 -7.25003 1.66545 0.932714 -0.711319 -0.728713 -0.721342 -0.725895 -0.71342 -0.659405 -0.762414 0.470841 0.0505558 0.0944231 0.0755954 0.102345 0.119864 0.419746 0.0214802 -0.0267848 -0.0376659 0.0396634 0.0444475 -0.0491497 -0.125149 0.0794069 1 -0.139134 -0.126375 0.0785495 0.0565344 -0.0583027 -0.0315936 0.0240735 0.0667244 -0.0374456 -0.0527753 0.0659639 0.162949 -0.120134 -0.402119 0.238996 1 -0.505295 -0.407979 0.225296 0.134571 -0.0788004 -0.0283743 0.119052 
3.7 -7.25003 1.66544 0.941429 -0.713226 -0.732109 -0.718575 -0.718822 -0.708843 -0.66155 -0.755048 0.468934 0.0471603 0.0971895 0.0826684 0.106922 0.117719 0.427112 0.026862 -0.0312396 -0.037959 0.0394428 0.0435113 -0.0497628 -0.124755 0.0814409 1 -0.138732 -0.127659 0.07888 0.0614673 -0.0633174 -0.0390848 0.0309056 0.0676118 -0.0287754 -0.05758 0.0658204 0.159703 -0.115366 -0.393783 0.234976 1 -0.499882 -0.406905 0.226664 0.127872 -0.077066 -0.0219233 0.121257 
3.8 -7.25003 1.66544 0.949875 -0.716274 -0.73489 -0.716275 -0.711615 -0.704225 -0.66426 -0.74754 0.465886 0.044379 0.09949 0.0898756 0.11154 0.11501 0.43462 0.0330745 -0.0362786 -0.0383628 0.0392536 0.0437992 -0.0518962 -0.124282 0.0835516 1 -0.138924 -0.129299 0.0798822 0.0661813 -0.0677863 -0.0478334 0.0389187 0.0670598 -0.0207989 -0.0649305 0.0670994 0.154382 -0.108207 -0.385243 0.2313 1 -0.494278 -0.403721 0.226845 0.122521 -0.0767792 -0.0153209 0.120503 
3.9 -7.25003 1.66544 0.958437 -0.720671 -0.736948 -0.714224 -0.704685 -0.699801 -0.667323 -0.740294 0.461489 0.0423211 0.101541 0.0968057 0.115964 0.111947 0.441866 0.0397361 -0.0416877 -0.0390966 0.039376 0.0452316 -0.0551719 -0.12383 0.0855891 1 -0.139691 -0.131234 0.0815286 0.0704895 -0.0715646 -0.0574492 0.047774 0.0647665 -0.0137929 -0.073253 0.0692574 0.14747 -0.0994624 -0.376917 0.228051 1 -0.488469 -0.398627 0.225772 0.118809 -0.0777655 -0.00881722 0.116639 
4 -7.25003 1.66544 0.967531 -0.726628 -0.738124 -0.712195 -0.698395 -0.695758 -0.67053 -0.733717 0.455532 0.041145 0.10357 0.103096 0.120007 0.10874 0.448443 0.0464326 -0.0472279 -0.0403506 0.0400692 0.0476182 -0.0591115 -0.12352 0.0874548 1 -0.140983 -0.133343 0.0836996 0.0742848 -0.0746277 -0.0674723 0.0570766 0.0606261 -0.00788891 -0.0809583 0.0715923 0.139634 -0.090241 -0.369159 0.22522 1 -0.482406 -0.392047 0.223557 0.116699 -0.0796245 -0.00262893 0.109766 
4.1 -7.25003 1.66544 0.977561 -0.734327 -0.738219 -0.709975 -0.693023 -0.692222 -0.67369 -0.72818 0.447833 0.0410504 0.10579 0.108468 0.123543 0.105579 0.45398 0.0527557 -0.0526499 -0.0422382 0.041531 0.0506977 -0.0632415 -0.123469 0.0891119 1 -0.142728 -0.135466 0.086216 0.0775509 -0.0770589 -0.0774123 0.0664004 0.0548233 -0.00309541 -0.0866742 0.0732865 0.131582 -0.0817037 -0.362264 0.222707 1 -0.475997 -0.384551 0.22043 0.115849 -0.0818118 0.00306145 0.100255 
4.2 -7.25003 1.66544 0.988873 -0.743899 -0.737009 -0.707381 -0.688742 -0.689249 -0.676652 -0.724006 0.438261 0.0422605 0.108384 0.112748 0.126515 0.102617 0.458154 0.0583246 -0.0576917 -0.0447648 0.0438399 0.0541824 -0.0671574 -0.12377 0.0905798 1 -0.144838 -0.137443 0.0888811 0.0803543 -0.0790215 -0.0867859 0.075311 0.0477485 0.000680248 -0.0893941 0.0735951 0.12397 -0.0748199 -0.356481 0.22033 1 -0.469112 -0.376751 0.216672 0.115655 -0.0837488 0.00813019 0.0887311 
4.3 -7.25003 1.66544 1.00171 -0.755399 -0.734273 -0.704272 -0.685618 -0.68683 -0.679312 -0.721447 0.426761 0.0449965 0.111493 0.115873 0.128935 0.0999578 0.460713 0.0628364 -0.0621146 -0.0478269 0.0469483 0.0578036 -0.0705823 -0.124481 0.0919161 1 -0.147221 -0.139139 0.0915203 0.0828225 -0.0807125 -0.0951544 0.083385 0.0399934 0.00358845 -0.0886796 0.0719501 0.117319 -0.0702047 -0.352032 0.217871 1 -0.461604 -0.369204 0.21254 0.115383 -0.0849448 0.0124862 0.0760478 
